name	timestamp	powerave	powermin	powermax	tempave	tempmin	tempmax	utilave	utilmin	utilmax	gmemave	gmemmin	gmemmax
cbsugpu08	2024-06-02 16:00:00.000	49.59625	48.94	50.29	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 15:00:00.000	49.595	48.94	50.3	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 14:00:00.000	49.57125	48.94	50.22	35.125	34	37	0	0	0	0	0	0
cbsugpu08	2024-06-02 13:00:00.000	49.54875	48.9	50.17	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 12:00:00.000	49.57875	48.94	50.19	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 11:00:00.000	49.71875	49.14	50.2	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 10:00:00.000	49.58125	48.94	50.2	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 09:00:00.000	49.60625	48.99	50.2	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 08:00:00.000	49.645	49.04	50.2	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 07:00:00.000	49.70125	49.12	50.19	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 06:00:00.000	49.64875	49.02	50.18	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 05:00:00.000	49.66875	49.04	50.18	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 04:00:00.000	49.6375	48.99	50.19	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 03:00:00.000	49.6275	48.94	50.18	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 02:00:00.000	49.7	49.12	50.2	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-02 01:00:00.000	62.86125	49.17	85.29	37.625	34	42	0	0	0	0	0	0
cbsugpu08	2024-06-02 00:00:00.000	67.27625	49.14	85.33	38.125	34	42	0	0	0	0	0	0
cbsugpu08	2024-06-01 23:00:00.000	67.21375	49.16	85.33	38.375	34	42	0	0	0	0	0	0
cbsugpu08	2024-06-01 22:00:00.000	58.57125	49.31	85.29	36.875	34	42	0	0	0	0	0	0
cbsugpu08	2024-06-01 21:00:00.000	49.79125	49.25	50.26	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 20:00:00.000	49.7275	49.17	50.25	35.375	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 19:00:00.000	49.74	49.13	50.26	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 18:00:00.000	49.7025	48.99	50.25	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 17:00:00.000	49.7175	49.09	50.24	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 16:00:00.000	49.69875	49.04	50.26	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 15:00:00.000	49.7175	49.03	50.24	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 14:00:00.000	49.675	49.04	50.25	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 13:00:00.000	49.67375	49.08	50.24	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 12:00:00.000	49.7775	49.25	50.25	35.375	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 11:00:00.000	49.7325	49.03	50.24	35.375	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 10:00:00.000	49.70625	48.95	50.25	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 09:00:00.000	49.68125	49.03	50.24	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 08:00:00.000	49.72875	49.14	50.24	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 07:00:00.000	49.7475	49.14	50.24	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 06:00:00.000	49.65	48.99	50.22	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 05:00:00.000	49.625	48.94	50.24	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 04:00:00.000	49.68625	49.03	50.25	35	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 03:00:00.000	49.735	49.08	50.25	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 02:00:00.000	49.765	49.21	50.23	35.375	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 01:00:00.000	49.665	49.04	50.24	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-06-01 00:00:00.000	49.68375	49.04	50.25	35.125	34	36	0	0	0	0	0	0
cbsugpu08	2024-05-31 23:00:00.000	49.7925	49.25	50.26	35.25	34	36	0	0	0	0	0	0
cbsugpu08	2024-05-31 22:00:00.000	49.87625	49.25	50.74	35.5	34	37	0	0	0	0	0	0
cbsugpu08	2024-05-31 21:00:00.000	50.06125	49.33	50.74	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-31 20:00:00.000	50.05375	49.34	50.74	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-31 19:00:00.000	49.965	49.25	50.74	35.75	34	37	0	0	0	0	0	0
cbsugpu08	2024-05-31 18:00:00.000	49.83125	49.43	50.24	35.375	34	36	0	0	0	0	0	0
cbsugpu08	2024-05-31 17:00:00.000	49.8375	49.43	50.25	35.5	35	36	0	0	0	0	0	0
cbsugpu08	2024-05-31 15:00:00.000	49.97	49.27	50.72	36.25	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-31 14:00:00.000	49.805	49.32	50.36	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-31 13:00:00.000	49.955	49.41	50.67	36.25	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-31 12:00:00.000	75.7	49.41	85.84	40.375	35	43	0	0	0	0	0	0
cbsugpu08	2024-05-31 11:00:00.000	84.10125	82.64	85.57	41.375	40	43	0	0	0	0	0	0
cbsugpu08	2024-05-31 10:00:00.000	83.81125	82.5	85.32	40.875	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 09:00:00.000	83.58875	81.89	84.82	40.625	39	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 08:00:00.000	83.66125	82.51	84.82	40.75	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 07:00:00.000	83.735	82.54	85.05	40.75	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 06:00:00.000	83.6375	82.17	84.86	40.625	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 05:00:00.000	83.64375	82.4	84.88	40.75	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 04:00:00.000	83.67125	82.53	84.86	40.875	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 03:00:00.000	83.71375	82.53	85	40.875	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 02:00:00.000	83.73625	82.5	85.25	40.75	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 01:00:00.000	83.87	82.55	85.32	41	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-31 00:00:00.000	83.9175	82.54	85.23	41	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-30 23:00:00.000	84.13125	82.71	85.64	41.125	40	43	0	0	0	0	0	0
cbsugpu08	2024-05-30 22:00:00.000	84.15	82.82	85.43	41	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-30 21:00:00.000	84.01375	82.64	85.31	41	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-30 20:00:00.000	83.97125	82.5	85.38	41	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-30 19:00:00.000	84.01375	82.59	85.32	41	40	42	0	0	0	0	0	0
cbsugpu08	2024-05-30 18:00:00.000	49.945	49.25	50.7	36.25	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-30 17:00:00.000	50.02125	49.38	50.74	36.375	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-30 16:00:00.000	49.8625	49.35	50.55	35.625	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-30 15:00:00.000	50.02625	49.39	50.74	36.25	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-30 14:00:00.000	49.945	49.33	50.74	36.25	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-30 13:00:00.000	49.8075	49.08	50.69	35.625	34	37	0	0	0	0	0	0
cbsugpu08	2024-05-30 12:00:00.000	49.38375	48.85	50.22	34.375	33	36	0	0	0	0	0	0
cbsugpu08	2024-05-30 11:00:00.000	49.1325	48.72	49.62	33.5	33	34	0	0	0	0	0	0
cbsugpu08	2024-05-30 10:00:00.000	49.27	48.9	49.69	34.25	33	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 09:00:00.000	49.30625	48.94	49.67	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 08:00:00.000	49.30875	48.94	49.67	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 07:00:00.000	49.3075	48.94	49.67	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 06:00:00.000	49.31	48.95	49.67	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 05:00:00.000	49.3075	48.94	49.67	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 04:00:00.000	49.31	48.94	49.68	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 03:00:00.000	49.325	48.94	49.76	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 02:00:00.000	49.34	48.94	49.94	34.5	34	35	0	0	0	0	0	0
cbsugpu08	2024-05-30 01:00:00.000	62.315	48.9	84.49	36.75	34	41	0	0	0	0	0	0
cbsugpu08	2024-05-30 00:00:00.000	132.96125	48.25	352.46	41.625	31	65	25	0	100	20	0	80
cbsugpu08	2024-05-29 23:00:00.000	200.94	48.2	358.31	47.875	31	65	50	0	100	40	0	82
cbsugpu08	2024-05-29 22:00:00.000	198.8575	48.29	354.75	48	31	65	50	0	100	40.875	0	83
cbsugpu08	2024-05-29 21:00:00.000	199.085	48.31	353.53	48	31	65	50	0	100	40.625	0	82
cbsugpu08	2024-05-29 20:00:00.000	130.61	48.43	350.57	43.25	32	68	19.125	0	100	14.625	0	77
cbsugpu08	2024-05-29 19:00:00.000	194.20125	48.36	353.4	47.25	31	65	42.5	0	100	34.25	0	81
cbsugpu08	2024-05-29 18:00:00.000	198.07625	48.42	350.53	48.375	32	65	50	0	100	40.75	0	82
cbsugpu08	2024-05-29 17:00:00.000	198.48625	48.37	350.53	48.125	31	65	50	0	100	41.125	0	83
cbsugpu08	2024-05-29 16:00:00.000	131.35	48.42	351.21	43.125	32	65	25	0	100	20.375	0	82
cbsugpu08	2024-05-29 15:00:00.000	196.24	48	352.55	47.625	31	65	44.125	0	100	36.5	0	84
cbsugpu08	2024-05-29 14:00:00.000	198.4025	48.01	354.18	47.5	30	65	50	0	100	41	0	83
cbsugpu08	2024-05-29 13:00:00.000	195.185	48.26	354.12	48.625	31	66	50	0	100	40.25	0	83
cbsugpu08	2024-05-29 12:00:00.000	168.47375	48.48	348.23	46.5	32	66	37.5	0	100	30.5	0	82
cbsugpu08	2024-05-29 11:00:00.000	166.5025	48.43	363.89	46.25	32	66	34.5	0	100	28.75	0	84
cbsugpu08	2024-05-29 10:00:00.000	194.39625	48.41	347.13	49.25	32	68	50	0	100	41	0	84
cbsugpu08	2024-05-29 09:00:00.000	195.64625	48.5	349.65	49.625	32	67	50	0	100	40.125	0	82
cbsugpu08	2024-05-29 08:00:00.000	199.0425	48.55	350.36	49.375	32	67	50	0	100	40.625	0	82
cbsugpu08	2024-05-29 07:00:00.000	101.15375	48.49	360.17	40.375	32	66	12.5	0	100	9.875	0	79
cbsugpu08	2024-05-29 06:00:00.000	195.54625	48.48	351.14	49.5	32	67	50	0	100	41	0	83
cbsugpu08	2024-05-29 05:00:00.000	198.25125	48.47	349.83	49.875	32	67	50	0	100	40.5	0	82
cbsugpu08	2024-05-29 04:00:00.000	196.695	48.48	352.81	49.625	32	67	50	0	100	40.75	0	82
cbsugpu08	2024-05-29 03:00:00.000	87.10625	48.64	349.36	39.5	33	67	12.5	0	100	10.125	0	81
cbsugpu08	2024-05-29 02:00:00.000	63.54375	49.42	86.86	38.5	35	43	0.125	0	1	0.125	0	1
cbsugpu08	2024-05-29 01:00:00.000	69.4525	49.46	96.53	39	35	43	0	0	0	0	0	0
cbsugpu08	2024-05-29 00:00:00.000	166.1475	48.58	351.83	47.125	33	67	37.5	0	100	30.5	0	82
cbsugpu08	2024-05-28 23:00:00.000	198.3825	48.64	351.65	49.75	33	67	50	0	100	40.625	0	82
cbsugpu08	2024-05-28 22:00:00.000	100.56375	48.66	353.13	41.125	33	66	12.5	0	100	9.875	0	79
cbsugpu08	2024-05-28 21:00:00.000	195.77125	48.58	352.68	50	33	67	50	0	100	41.625	0	86
cbsugpu08	2024-05-28 20:00:00.000	200.72	48.58	355.15	50.125	33	68	50	0	100	40.25	0	82
cbsugpu08	2024-05-28 19:00:00.000	198.4575	48.94	352.5	50.875	34	68	50	0	100	40.75	0	82
cbsugpu08	2024-05-28 18:00:00.000	122.14625	48.65	349.03	43.5	33	68	25	0	100	20.25	0	81
cbsugpu08	2024-05-28 17:00:00.000	49.92	49.43	50.67	36.5	36	37	0	0	0	0	0	0
cbsugpu08	2024-05-28 16:00:00.000	54.35875	49.5	85.6	36.75	35	42	0	0	0	0	0	0
cbsugpu08	2024-05-28 15:00:00.000	51.00625	49.5	55.68	39	35	49	0	0	0	0	0	0
cbsugpu08	2024-05-28 14:00:00.000	50.3225	49.51	53.34	36.75	35	44	0	0	0	0	0	0
cbsugpu08	2024-05-28 13:00:00.000	62.6125	49.51	83.47	38.25	35	41	0	0	0	0	0	0
cbsugpu08	2024-05-28 12:00:00.000	101.08875	49.51	359.15	41.375	35	66	12.625	0	100	5.125	0	41
cbsugpu08	2024-05-28 11:00:00.000	166.23875	49.28	353.34	46.875	34	66	37.5	0	100	15	0	40
cbsugpu08	2024-05-28 10:00:00.000	163.975	49.17	353.5	47.25	34	66	37.125	0	100	14.75	0	40
cbsugpu08	2024-05-28 09:00:00.000	130.83875	49.58	348.18	44.625	35	66	24.125	0	100	9.75	0	40
cbsugpu08	2024-05-28 08:00:00.000	195.3825	49.27	351.35	49.75	34	66	49.125	0	100	19.875	0	41
cbsugpu08	2024-05-28 07:00:00.000	167.20875	49.22	359.21	47	34	66	37.5	0	100	14.875	0	40
cbsugpu08	2024-05-28 06:00:00.000	316.925	79.78	354.84	60.75	36	68	87.125	0	100	36.625	0	44
cbsugpu08	2024-05-28 05:00:00.000	217.22	82.56	352.18	54.5	41	68	50	0	100	21	0	44
cbsugpu08	2024-05-28 04:00:00.000	282.2725	83.02	355.73	59.625	37	68	74.625	0	100	30.75	0	43
cbsugpu08	2024-05-28 03:00:00.000	215.91	82.82	352.49	54.625	41	68	50.25	0	100	20.625	0	43
cbsugpu08	2024-05-28 02:00:00.000	351.24625	100	357.47	67	66	68	99.625	97	100	41.625	40	44
cbsugpu08	2024-05-28 01:00:00.000	240.16	49.67	352.45	53.75	34	69	62	0	100	25.625	0	45
cbsugpu08	2024-05-28 00:00:00.000	198.18875	49.62	352.4	50.375	34	67	49.625	0	100	20	0	41
cbsugpu08	2024-05-27 23:00:00.000	76.77	50.62	92.28	42.25	37	51	0	0	0	0	0	0
cbsugpu08	2024-05-27 22:00:00.000	108.685	49.77	349.68	42.875	35	64	12.375	0	99	3.125	0	25
cbsugpu08	2024-05-27 21:00:00.000	165.77375	49.69	349.59	49.125	36	70	36.625	0	98	9	0	24
cbsugpu08	2024-05-27 20:00:00.000	67.25125	50.7	83.78	40	38	42	0	0	0	0	0	0
cbsugpu08	2024-05-27 19:00:00.000	67.54625	50.7	84.6	40.375	38	44	0	0	0	0	0	0
cbsugpu08	2024-05-27 18:00:00.000	63.16125	50.44	84.3	39.625	38	42	0	0	0	0	0	0
cbsugpu08	2024-05-27 17:00:00.000	76.33	50.71	87.76	41.5	38	44	0	0	0	0	0	0
cbsugpu08	2024-05-27 16:00:00.000	85.405	83.37	87.75	42.875	41	45	0	0	0	0	0	0
cbsugpu08	2024-05-27 15:00:00.000	80.69875	50.71	87.73	42	38	45	0	0	0	0	0	0
cbsugpu08	2024-05-27 14:00:00.000	85.0425	82.54	87.77	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-27 13:00:00.000	71.46625	50.71	87.3	40.25	38	44	0	0	0	0	0	0
cbsugpu08	2024-05-27 12:00:00.000	71.49625	50.71	86.2	40.5	38	46	0	0	0	0	0	0
cbsugpu08	2024-05-27 11:00:00.000	58.64375	48.94	86.57	38	35	43	0	0	0	0	0	0
cbsugpu08	2024-05-27 10:00:00.000	49.93125	49.03	50.74	36.5	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-27 09:00:00.000	49.98125	49.16	50.74	36.625	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-27 08:00:00.000	77.41	49.07	130.67	40.75	35	49	13.25	0	48	5.5	0	23
cbsugpu08	2024-05-27 07:00:00.000	99.72625	90.11	116.99	44.25	42	47	20.75	0	100	1.375	0	7
cbsugpu08	2024-05-27 06:00:00.000	96.6025	83.32	102.4	44	42	46	13.375	0	19	0.5	0	1
cbsugpu08	2024-05-27 05:00:00.000	99.1275	93.15	104.85	44.125	42	46	13.25	0	19	0.5	0	1
cbsugpu08	2024-05-27 04:00:00.000	98.575	84.84	105.25	44	42	46	12.375	0	19	0.375	0	1
cbsugpu08	2024-05-27 03:00:00.000	100.055	94.89	103.25	44.5	43	46	17.375	16	18	0.625	0	1
cbsugpu08	2024-05-27 02:00:00.000	91.535	84.31	101.22	44.5	43	46	11.125	0	19	0.25	0	1
cbsugpu08	2024-05-27 01:00:00.000	99.0975	94.69	104.28	44.5	43	46	17.125	16	19	0.625	0	1
cbsugpu08	2024-05-27 00:00:00.000	96.7	92.36	101.18	44.5	43	46	17.375	14	20	0.75	0	1
cbsugpu08	2024-05-26 23:00:00.000	71.39875	49.01	101.95	40.625	36	46	4.5	0	18	0.125	0	1
cbsugpu08	2024-05-26 22:00:00.000	49.79875	48.93	50.69	36.5	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-26 21:00:00.000	49.73	48.94	50.69	36.375	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-26 20:00:00.000	49.8325	48.94	50.74	36.5	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-26 19:00:00.000	49.75625	48.93	50.74	36.375	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-26 18:00:00.000	49.6375	48.94	50.54	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 17:00:00.000	49.61625	48.92	50.35	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 16:00:00.000	49.64	48.93	50.55	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 15:00:00.000	49.65625	48.93	50.51	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 14:00:00.000	49.60875	48.94	50.37	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 13:00:00.000	49.59375	48.94	50.28	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 12:00:00.000	49.58875	48.94	50.25	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 11:00:00.000	49.58875	48.92	50.25	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 10:00:00.000	49.56875	48.93	50.25	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 09:00:00.000	49.545	48.9	50.18	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 08:00:00.000	49.555	48.94	50.18	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 07:00:00.000	49.54875	48.9	50.18	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 06:00:00.000	49.54	48.88	50.18	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 05:00:00.000	49.55375	48.93	50.18	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 04:00:00.000	49.5525	48.94	50.18	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 03:00:00.000	49.54875	48.94	50.16	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 02:00:00.000	49.55	48.94	50.19	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 01:00:00.000	49.5575	48.94	50.19	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-26 00:00:00.000	49.56625	48.93	50.27	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 23:00:00.000	49.6875	48.93	50.59	36.125	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-25 22:00:00.000	49.62375	48.93	50.55	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 21:00:00.000	49.6175	48.94	50.45	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 20:00:00.000	49.58	48.93	50.27	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 19:00:00.000	49.55375	48.93	50.17	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 18:00:00.000	49.545	48.93	50.17	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 17:00:00.000	49.5525	48.93	50.18	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 16:00:00.000	49.5575	48.93	50.22	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 15:00:00.000	49.56	48.94	50.21	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 14:00:00.000	49.65375	48.92	50.57	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 13:00:00.000	49.7175	48.93	50.67	36.125	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-25 12:00:00.000	186.88875	100	217.85	54.75	48	59	45.25	0	100	6.5	0	9
cbsugpu08	2024-05-25 11:00:00.000	82.5725	48.92	185.9	41	35	58	10.75	0	50	2	0	10
cbsugpu08	2024-05-25 10:00:00.000	49.87875	48.92	50.74	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 09:00:00.000	49.98125	49.17	50.71	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 08:00:00.000	49.94875	49.14	50.68	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 07:00:00.000	49.855	49.09	50.6	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 06:00:00.000	49.95625	49.11	50.67	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 05:00:00.000	50.0475	49.42	50.69	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 04:00:00.000	50.0225	49.33	50.7	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 03:00:00.000	49.9225	49.32	50.62	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 02:00:00.000	49.9	49.32	50.5	36	35	37	0	0	0	0	0	0
cbsugpu08	2024-05-25 01:00:00.000	49.87625	49.06	50.72	36.125	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-25 00:00:00.000	115.10625	49.35	274.3	47.75	35	64	17.125	0	72	4.25	0	18
cbsugpu08	2024-05-24 23:00:00.000	58.62625	49.4	86.25	38	35	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 22:00:00.000	67.17625	49.38	86.32	39.5	36	43	0	0	0	0	0	0
cbsugpu08	2024-05-24 21:00:00.000	50.0275	49.29	50.74	36.625	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-24 20:00:00.000	50.0725	49.36	50.74	36.625	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-24 19:00:00.000	50.04875	49.4	50.78	36.375	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-24 18:00:00.000	50.16625	49.16	51.66	37	35	40	0	0	0	0	0	0
cbsugpu08	2024-05-24 17:00:00.000	84.76375	82.97	86.5	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 16:00:00.000	76.045	49.04	86.75	41.125	36	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 15:00:00.000	84.855	82.88	86.84	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 14:00:00.000	84.705	82.59	86.7	42.375	40	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 13:00:00.000	84.6625	82.88	86.66	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 12:00:00.000	131.15625	82.88	185.65	50.375	41	60	21.5	0	44	3	0	6
cbsugpu08	2024-05-24 11:00:00.000	180.16875	100	193.65	58.375	56	61	35	4	46	4.875	1	7
cbsugpu08	2024-05-24 10:00:00.000	173.50125	100	194.06	57.875	55	61	34.25	13	45	4.75	2	6
cbsugpu08	2024-05-24 09:00:00.000	109.02125	82.78	186.02	45.25	40	59	10.875	0	44	1.625	0	7
cbsugpu08	2024-05-24 08:00:00.000	84.49875	82.8	86.12	41.625	40	43	0	0	0	0	0	0
cbsugpu08	2024-05-24 07:00:00.000	84.575	82.72	86.27	42	40	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 06:00:00.000	84.3275	82.74	86.01	41.5	40	43	0	0	0	0	0	0
cbsugpu08	2024-05-24 05:00:00.000	84.60875	82.78	86.3	42	40	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 04:00:00.000	84.47125	82.71	86.29	41.5	40	43	0	0	0	0	0	0
cbsugpu08	2024-05-24 03:00:00.000	84.67375	83.06	86.26	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 02:00:00.000	84.74875	83.2	86.31	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 01:00:00.000	84.755	83.19	86.33	42.125	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-24 00:00:00.000	84.805	83.12	86.72	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-23 23:00:00.000	84.7275	83.07	86.69	42.375	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-23 22:00:00.000	84.71625	83.16	86.27	42.25	40	44	0	0	0	0	0	0
cbsugpu08	2024-05-23 21:00:00.000	84.93375	83.14	86.8	42.375	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-23 20:00:00.000	255.75375	100	269.02	60	57	63	66.375	64	72	13.875	13	15
cbsugpu08	2024-05-23 19:00:00.000	153.73125	48.92	270.62	48.5	35	63	33.875	0	71	7.25	0	15
cbsugpu08	2024-05-23 18:00:00.000	82.34875	48.92	156.49	41.875	35	54	2.625	0	17	0.375	0	3
cbsugpu08	2024-05-23 17:00:00.000	86.22	83.07	91.75	44.25	41	50	0	0	0	0	0	0
cbsugpu08	2024-05-23 16:00:00.000	84.65	82.35	86.75	42.5	41	44	0	0	0	0	0	0
cbsugpu08	2024-05-23 15:00:00.000	256.13	82.36	346.56	60.125	41	69	66.625	0	100	38.625	0	73
cbsugpu08	2024-05-23 14:00:00.000	184.05	82.34	302.11	51.75	41	63	45.375	0	91	19.25	0	41
cbsugpu08	2024-05-23 13:00:00.000	202.51	81.15	331.17	52.625	38	67	43.75	0	91	23.375	0	53
cbsugpu08	2024-05-23 12:00:00.000	315.165	100	331.9	64.25	62	67	90.25	86	99	51.125	44	61
cbsugpu08	2024-05-23 11:00:00.000	117.08375	49.37	321.56	44.625	36	69	21.625	0	87	10.875	0	44
cbsugpu08	2024-05-23 10:00:00.000	50.00875	49.19	50.77	36.75	35	39	0	0	0	0	0	0
cbsugpu08	2024-05-23 09:00:00.000	61.52875	49.29	99.92	41.375	35	58	0	0	0	0	0	0
cbsugpu08	2024-05-23 08:00:00.000	50.02	49.24	50.74	36.5	35	38	0	0	0	0	0	0
cbsugpu08	2024-05-23 07:00:00.000	49.97625	49.25	50.74	36.5	35	38	0	0	0	0	0	0
